Timer,AX,AY,AZ,GX,GY,GZ
"3259","-3","1","-30","1","-3","0"
"3262","-3","1","-30","-3","1","1"
"3267","-3","1","-30","-3","1","1"
"3267","-3","1","-30","0","2","-1"
"3279","-1","0","-31","0","2","-1"
"3279","-1","0","-31","-2","1","0"
"3291","-6","1","-34","-2","1","0"
"3291","-6","1","-34","0","3","0"
"3300","-5","0","-32","0","3","0"
"3300","-5","0","-32","-1","1","1"
"3312","-3","1","-28","-1","1","1"
"3312","-3","1","-28","-3","1","-2"
"3316","-3","1","-28","-3","1","-2"
"3320","-3","1","-28","-3","0","0"
"3332","-3","0","-27","-3","0","0"
"3332","-3","0","-27","-4","1","-2"
"3341","-3","0","-29","-4","1","-2"
"3341","-3","0","-29","-5","0","-3"
"3349","-4","0","-29","-5","0","-3"
"3352","-4","0","-29","-2","4","-1"
"3361","-2","0","-29","-2","4","-1"
"3361","-2","0","-29","-1","1","0"
"3369","-2","0","-29","-1","1","0"
"3369","-2","0","-29","1","1","-1"
"3381","-3","0","-29","1","1","-1"
"3382","-3","0","-29","3","-1","0"
"3389","-4","0","-32","3","-1","0"
"3390","-4","0","-32","0","1","-2"
"3402","-4","0","-30","0","1","-2"
"3402","-4","0","-30","-2","1","2"
"3410","-4","-1","-32","-2","1","2"
"3410","-4","-1","-32","1","0","-1"
"3418","-4","-1","-32","1","0","-1"
"3418","-4","-1","-32","-1","3","0"
"3430","-5","1","-30","-1","3","0"
"3430","-5","1","-30","0","3","0"
"3438","-5","0","-31","0","3","0"
"3442","-5","0","-31","2","-1","-2"
"3451","-3","0","-31","2","-1","-2"
"3451","-3","0","-31","-1","0","-1"
"3459","-2","-1","-31","-1","0","-1"
"3463","-2","-1","-31","-2","4","-1"
"3467","-2","-1","-31","-2","4","-1"
"3467","-2","-1","-31","0","-2","0"
"3480","-2","0","-30","0","-2","0"
"3483","-2","0","-30","1","-2","-1"
"3492","-2","0","-30","1","-2","-1"
"3492","-2","0","-30","0","2","-2"
"3500","-5","0","-34","0","2","-2"
"3500","-5","0","-34","0","1","0"
"3512","-5","1","-32","0","1","0"
"3512","-5","1","-32","0","1","0"
"3516","-5","1","-32","0","1","0"
"3520","-5","1","-32","-2","2","0"
"3529","-3","0","-30","-2","2","0"
"3533","-3","0","-30","0","1","-2"
"3541","-3","0","-30","0","1","-2"
"3541","-3","0","-30","-2","1","1"
"3549","-5","1","-32","-2","1","1"
"3553","-5","1","-32","0","-1","-1"
"3562","-5","0","-31","0","-1","-1"
"3562","-5","0","-31","-2","-1","-1"
"3569","-5","0","-31","-2","-1","-1"
"3570","-5","0","-31","0","-1","-2"
"3582","-3","1","-30","0","-1","-2"
"3582","-3","1","-30","-1","0","0"
"3590","-2","0","-31","-1","0","0"
"3590","-2","0","-31","2","0","1"
"3602","-4","0","-33","2","0","1"
"3602","-4","0","-33","-1","-2","-2"
"3611","-4","0","-32","-1","-2","-2"
"3611","-4","0","-32","-2","-2","-2"
"3619","-3","0","-27","-2","-2","-2"
"3619","-3","0","-27","1","0","0"
"3631","-4","-1","-29","1","0","0"
"3632","-4","-1","-29","0","-2","-2"
"3639","-4","-1","-29","0","-2","-2"
"3643","-4","-1","-29","1","-1","-2"
"3652","-5","0","-32","1","-1","-2"
"3652","-5","0","-32","-1","1","-2"
"3660","-4","0","-33","-1","1","-2"
"3660","-4","0","-33","0","-2","-2"
"3664","-4","1","-29","0","-2","-2"
"3668","-4","1","-29","-1","-3","-2"
"3680","-2","0","-29","-1","-3","-2"
"3681","-2","0","-29","1","-3","0"
"3688","-5","0","-31","1","-3","0"
"3689","-5","0","-31","-1","-2","2"
"3697","-4","1","-33","-1","-2","2"
"3701","-4","1","-33","-5","0","-1"
"3709","-2","1","-30","-5","0","-1"
"3709","-2","1","-30","-3","0","0"
"3717","-4","0","-29","-3","0","0"
"3717","-4","0","-29","-1","0","0"
"3729","-4","2","-27","-1","0","0"
"3730","-4","2","-27","-4","-4","-1"
"3738","-3","-1","-30","-4","-4","-1"
"3738","-3","-1","-30","-4","1","1"
"3746","-5","0","-32","-4","1","1"
"3746","-5","0","-32","-4","1","-1"
"3758","-2","0","-28","-4","1","-1"
"3758","-2","0","-28","-1","-3","2"
"3766","-4","-2","-29","-1","-3","2"
"3767","-4","-2","-29","1","-2","2"
"3774","-3","0","-31","1","-2","2"
"3778","-3","0","-31","-1","1","0"
"3787","-3","0","-31","-1","1","0"
"3787","-3","0","-31","-2","2","0"
"3795","-4","0","-31","-2","2","0"
"3795","-4","0","-31","2","2","-2"
"3807","-4","0","-30","2","2","-2"
"3807","-4","0","-30","-2","3","-2"
"3815","-2","1","-33","-2","3","-2"
"3816","-2","1","-33","1","3","0"
"3824","-3","1","-33","1","3","0"
"3828","-3","1","-33","3","2","0"
"3836","-3","-1","-30","3","2","0"
"3836","-3","-1","-30","1","-1","-3"
"3844","-5","0","-31","1","-1","-3"
"3848","-5","0","-31","0","1","-1"
"3856","-3","0","-28","0","1","-1"
"3857","-3","0","-28","1","2","1"
"3865","-4","0","-27","1","2","1"
"3865","-4","0","-27","1","0","2"
"3877","-2","0","-29","1","0","2"
"3877","-2","0","-29","-1","1","0"
"3885","-3","-1","-29","-1","1","0"
"3885","-3","-1","-29","1","0","-3"
"3897","-4","0","-32","1","0","-3"
"3897","-4","0","-32","1","-1","0"
"3906","-3","-1","-31","1","-1","0"
"3906","-3","-1","-31","0","-1","0"
"3914","-3","0","-29","0","-1","0"
"3918","-3","0","-29","2","1","-1"
"3926","-5","0","-28","2","1","-1"
"3926","-5","0","-28","2","1","1"
"3934","-3","0","-31","2","1","1"
"3938","-3","0","-31","1","1","-1"
"3947","-3","0","-30","1","1","-1"
"3947","-3","0","-30","0","1","0"
"3955","-4","0","-29","0","1","0"
"3955","-4","0","-29","-1","3","-2"
"3967","-3","0","-30","-1","3","-2"
"3967","-3","0","-30","-2","0","0"
"3975","-3","0","-31","-2","0","0"
"3976","-3","0","-31","-2","1","-2"
"3987","-2","1","-30","-2","1","-2"
"3988","-2","1","-30","0","-1","2"
