Timer,AX,AY,AZ,GX,GY,GZ,A
"2322","-6","0","-30","-4","-3","0","359.9375"
"2323","-6","0","-30","0","0","0","359.9375"
"2331","-11","-1","-31","0","0","0","359.9375"
"2331","-11","-1","-31","-4","0","0","359.9375"
"2343","-1","2","-26","-4","0","0","359.9375"
"2343","-1","2","-26","-1","0","0","359.9375"
"2351","-6","-1","-30","-1","0","0","359.9375"
"2352","-6","-1","-30","0","-1","0","359.9375"
"2359","-8","-4","-33","0","-1","0","359.9375"
"2363","-8","-4","-33","-1","1","0","359.9375"
"2372","-2","-1","-29","-1","1","0","359.9375"
"2372","-2","-1","-29","-1","-3","0","359.9375"
"2380","-5","1","-26","-1","-3","0","359.9375"
"2384","-5","1","-26","-1","-2","0","359.9375"
"2392","-7","-1","-30","-1","-2","0","359.9375"
"2392","-7","-1","-30","2","1","0","359.9375"
"2400","-4","-3","-32","2","1","0","359.9375"
"2404","-4","-3","-32","-1","0","0","359.9375"
"2413","-3","-2","-30","-1","0","0","359.9375"
"2413","-3","-2","-30","-1","1","0","359.9375"
"2421","-5","0","-29","-1","1","0","359.9375"
"2425","-5","0","-29","-2","-2","0","359.9375"
"2433","-6","1","-26","-2","-2","0","359.9375"
"2433","-6","1","-26","-2","-2","0","359.9375"
"2441","-6","-3","-29","-2","-2","0","359.9375"
"2442","-6","-3","-29","-3","0","0","359.9375"
"2450","-5","-2","-30","-3","0","0","359.9375"
"2454","-5","-2","-30","-1","-5","0","359.9375"
"2462","-6","-2","-31","-1","-5","0","359.9375"
"2462","-6","-2","-31","1","-1","0","359.9375"
"2470","-5","-4","-28","1","-1","0","359.9375"
"2474","-5","-4","-28","1","1","0","359.9375"
"2482","-5","1","-31","1","1","0","359.9375"
"2482","-5","1","-31","1","1","0","359.9375"
"2490","-7","1","-31","1","1","0","359.9375"
"2494","-7","1","-31","-2","3","0","359.9375"
"2503","-4","-2","-30","-2","3","0","359.9375"
"2503","-4","-2","-30","-3","3","0","359.9375"
"2511","-6","-3","-30","-3","3","0","359.9375"
"2515","-6","-3","-30","-2","0","0","359.9375"
"2523","-9","-4","-31","-2","0","0","359.9375"
"2523","-9","-4","-31","-1","0","0","359.9375"
"2532","-7","0","-31","-1","0","0","359.9375"
"2532","-7","0","-31","-1","0","0","359.9375"
"2544","-8","-3","-31","-1","0","0","359.9375"
"2544","-8","-3","-31","-1","-1","0","359.9375"
"2552","-7","-4","-34","-1","-1","0","359.9375"
"2552","-7","-4","-34","1","0","0","359.9375"
"2560","-7","0","-30","1","0","0","359.9375"
"2564","-7","0","-30","-2","1","0","359.9375"
"2572","-6","-2","-29","-2","1","0","359.9375"
"2573","-6","-2","-29","-2","1","0","359.9375"
"2581","-6","-2","-29","-2","1","0","359.9375"
"2581","-6","-2","-29","-2","0","0","359.9375"
"2593","-3","-1","-26","-2","0","0","359.9375"
"2593","-3","-1","-26","0","-4","0","359.9375"
"2601","-4","-2","-33","0","-4","0","359.9375"
"2605","-4","-2","-33","0","-4","0","359.9375"
"2613","-5","1","-31","0","-4","0","359.9375"
"2614","-5","1","-31","-2","0","0","359.9375"
"2622","-3","0","-30","-2","0","0","359.9375"
"2625","-3","0","-30","-1","-1","0","359.9375"
"2630","-3","0","-30","-1","-1","0","359.9375"
"2634","-3","0","-30","2","1","0","359.9375"
"2642","-7","-1","-30","2","1","0","359.9375"
"2643","-7","-1","-30","2","-1","0","359.9375"
"2650","-4","-1","-31","2","-1","0","359.9375"
"2654","-4","-1","-31","0","1","0","359.9375"
"2663","-6","0","-30","0","1","0","359.9375"
"2663","-6","0","-30","-1","-1","0","359.9375"
"2671","-6","0","-30","-1","-1","0","359.9375"
"2675","-6","0","-30","-2","-2","0","359.9375"
"2679","-6","0","-30","-2","-2","0","359.9375"
"2683","-6","0","-30","-2","1","0","359.9375"
"2691","-7","-3","-30","-2","1","0","359.9375"
"2695","-7","-3","-30","1","-2","0","359.9375"
"2704","-7","0","-32","1","-2","0","359.9375"
"2704","-7","0","-32","-1","-1","0","359.9375"
"2712","-7","-2","-32","-1","-1","0","359.9375"
"2716","-7","-2","-32","2","1","0","359.9375"
"2724","-8","-6","-29","2","1","0","359.9375"
"2724","-8","-6","-29","2","0","0","359.9375"
"2728","-8","-6","-29","2","0","0","359.9375"
"2732","-8","-6","-29","-1","2","0","359.9375"
"2744","-8","-1","-29","-1","2","0","359.9375"
"2745","-8","-1","-29","-2","2","0","359.9375"
"2753","-6","-2","-31","-2","2","0","359.9375"
"2753","-6","-2","-31","-2","1","0","359.9375"
"2761","-3","-6","-26","-2","1","0","359.9375"
"2765","-3","-6","-26","-3","0","0","359.9375"
"2773","-3","0","-30","-3","0","0","359.9375"
"2773","-3","0","-30","-1","0","0","359.9375"
"2781","-3","0","-30","-1","0","0","359.9375"
"2782","-3","0","-30","0","-1","0","359.9375"
"2793","-6","-3","-29","0","-1","0","359.9375"
"2794","-6","-3","-29","2","0","0","359.9375"
"2802","-3","1","-31","2","0","0","359.9375"
"2806","-3","1","-31","-1","3","0","359.9375"
"2814","-1","-2","-29","-1","3","0","359.9375"
