Timer,AX,AY,AZ,GX,GY,GZ
"2269","-116.7","-636.4","-1166.1","-2804.4","1506.8","-647"
"2273","-111","-681.8","-988.8","-2926.2","1429.4","-599.7"
"2277","-105.3","-727.2","-811.5","-3048","1352","-552.4"
"2286","-99.6","-772.6","-634.2","-3169.8","1274.6","-505.1"
"2286","-102.1","-798.5","-465.7","-3291.6","1197.2","-457.8"
"2298","-104.6","-824.4","-297.2","-3416.9","1099.8","-419.1"
"2298","-129.3","-818","-33.8","-3542.2","1002.4","-380.4"
"2306","-154","-811.6","229.6","-3628.3","836.2","-353.2"
"2310","-179","-775.6","509.7","-3714.4","670","-326"
"2318","-204","-739.6","789.8","-3769.2","517.2","-299.1"
