Timer,AX,AY,AZ,GX,GY,GZ,A
"1818","-5","-2","-26","-1","-1","1","272,5"
"1819","-5","-2","-26","-2","0","1","272,5"
"1827","4","-1","-22","-2","0","1","272,5"
"1827","4","-1","-22","1","0","1","272,5"
"1835","0","-1","-25","1","0","1","272,5"
"1839","0","-1","-25","2","1","1","272,5"
"1847","-5","-4","-30","2","1","1","272,5"
"1847","-5","-4","-30","-2","4","1","272,5"
"1855","-3","-3","-31","-2","4","1","272,5"
"1859","-3","-3","-31","2","5","1","272,5"
"1868","12","-1","-17","2","5","1","272,5"
"1868","12","-1","-17","-1","-1","1","272,5"
"1876","4","3","-22","-1","-1","1","272,5"
"1880","4","3","-22","5","-4","1","272,5"
"1888","-2","2","-30","5","-4","1","272,5"
"1888","-2","2","-30","3","3","1","272,5"
"1896","-1","-11","-21","3","3","1","272,5"
"1897","-1","-11","-21","-7","2","1","272,5"
"1909","-12","-1","-33","-7","2","1","272,5"
"1909","-12","-1","-33","-3","5","1","272,5"
"1917","-8","2","-30","-3","5","1","272,5"
"1917","-8","2","-30","5","1","1","272,5"
"1925","-3","1","-22","5","1","1","272,5"
"1929","-3","1","-22","1","-1","1","272,5"
"1938","-5","-1","-30","1","-1","1","272,5"
"1938","-5","-1","-30","0","2","1","272,5"
"1946","5","-7","-26","0","2","1","272,5"
"1950","5","-7","-26","1","3","1","272,5"
"1958","5","-5","-19","1","3","1","272,5"
"1958","5","-5","-19","0","-4","1","272,5"
"1966","-2","8","-24","0","-4","1","272,5"
"1970","-2","8","-24","1","1","1","272,5"
"1978","2","-12","-22","1","1","1","272,5"
"1979","2","-12","-22","2","0","1","272,5"
"1987","-17","-14","-34","2","0","1","272,5"
"1987","-17","-14","-34","-6","0","1","272,5"
"1995","25","8","-19","-6","0","1","272,5"
"1999","25","8","-19","6","-1","1","272,5"
"2007","39","-8","-7","6","-1","1","272,5"
"2007","39","-8","-7","4","-8","1","272,5"
"2015","21","8","-18","4","-8","1","272,5"
"2019","21","8","-18","0","-3","1","272,5"
"2028","19","11","-24","0","-3","1","272,5"
"2028","19","11","-24","2","4","1","272,5"
"2036","0","-17","-26","2","4","1","272,5"
"2040","0","-17","-26","-7","5","1","272,5"
"2048","-1","-5","-28","-7","5","1","272,5"
"2048","-1","-5","-28","-6","6","1","272,5"
"2056","-2","10","-25","-6","6","1","272,5"
"2060","-2","10","-25","4","4","1","272,5"
"2069","-3","-11","-31","4","4","1","272,5"
"2069","-3","-11","-31","3","2","1","272,5"
"2077","9","-12","-22","3","2","1","272,5"
"2077","9","-12","-22","-4","2","1","272,5"
"2085","25","23","-16","-4","2","1","272,5"
"2089","25","23","-16","2","1","1","272,5"
"2097","8","40","-23","2","1","1","272,5"
"2098","8","40","-23","11","8","1","272,5"
"2105","-14","-94","-10","11","8","1","272,5"
"2110","-14","-94","-10","-12","7","1","272,5"
"2118","-35","-57","-39","-12","7","1","272,5"
"2118","-35","-57","-39","-25","10","-1","272,5"
"2126","-40","51","-45","-25","10","-1","272,5"
"2130","-40","51","-45","19","9","-1","272,5"
"2138","-30","57","-28","19","9","-1","272,5"
"2139","-30","57","-28","43","2","-1","272,5"
"2147","-28","-61","-33","43","2","-1","272,5"
"2151","-28","-61","-33","-12","-1","-1","272,5"
"2159","-28","-2","-57","-12","-1","-1","272,5"
"2159","-28","-2","-57","-41","-9","1","272,5"
"2167","64","-131","33","-41","-9","1","272,5"
"2167","64","-131","33","8","-13","1","272,5"
"2175","48","-80","17","8","-13","1","272,5"
"2179","48","-80","17","-35","-17","1","272,5"
