Timer,AX,AY,AZ,GX,GY,GZ
"9278","-130,886","483,114","-51,886","-99,121","4,049","27,041"
"9282","-130,886","483,114","-51,886","-99,121","4,049","27,041"
"9286","-130,886","483,114","-51,886","212,879","10,049","19,041"
"9291","-92,886","296,114","-75,886","212,879","10,049","19,041"
"9294","-92,886","296,114","-75,886","107,879","2,049","19,041"
"9307","73,114","-27,886","-41,886","107,879","2,049","19,041"
"9307","73,114","-27,886","-41,886","-214,121","-40,951","15,041"
"9315","60,114","319,114","-40,886","-214,121","-40,951","15,041"
"9319","60,114","319,114","-40,886","-102,121","-13,951","29,041"
"9327","87,114","-18,886","82,114","-102,121","-13,951","29,041"
"9327","87,114","-18,886","82,114","162,879","-10,951","30,041"
"9331","87,114","-18,886","82,114","162,879","-10,951","30,041"
"9335","87,114","-18,886","82,114","68,879","17,049","38,041"
"9343","-15,886","-194,886","-41,886","68,879","17,049","38,041"
"9343","-15,886","-194,886","-41,886","-125,121","-11,951","40,041"
"9356","-131,886","-28,886","-141,886","-125,121","-11,951","40,041"
"9357","-131,886","-28,886","-141,886","-82,121","12,049","44,041"
"9364","47,114","30,114","140,114","-82,121","12,049","44,041"
"9368","47,114","30,114","140,114","10,879","8,049","33,041"
"9376","16,114","118,114","-18,886","10,879","8,049","33,041"
"9376","16,114","118,114","-18,886","18,879","-10,951","33,041"
"9384","16,114","118,114","-18,886","18,879","-10,951","33,041"
"9384","16,114","118,114","-18,886","50,879","-14,951","20,041"
"9393","109,114","16,114","-56,886","50,879","-14,951","20,041"
"9393","109,114","16,114","-56,886","19,879","-20,951","17,041"
"9405","-127,886","118,114","-13,886","19,879","-20,951","17,041"
"9409","-127,886","118,114","-13,886","-70,121","4,049","24,041"
"9417","-45,886","205,114","22,114","-70,121","4,049","24,041"
"9417","-45,886","205,114","22,114","-5,121","7,049","33,041"
"9426","-1,886","71,114","-51,886","-5,121","7,049","33,041"
"9426","-1,886","71,114","-51,886","83,879","8,049","48,041"
"9434","-1,886","71,114","-51,886","83,879","8,049","48,041"
"9434","-1,886","71,114","-51,886","-7,121","-18,951","47,041"
"9442","90,114","-201,886","-31,886","-7,121","-18,951","47,041"
"9442","90,114","-201,886","-31,886","-115,121","-25,951","51,041"
"9458","-34,886","123,114","-38,886","-115,121","-25,951","51,041"
"9459","-34,886","123,114","-38,886","-21,121","11,049","52,041"
"9466","22,114","-72,886","32,114","-21,121","11,049","52,041"
"9467","22,114","-72,886","32,114","79,879","14,049","51,041"
"9475","-66,886","-110,886","-73,886","79,879","14,049","51,041"
"9479","-66,886","-110,886","-73,886","13,879","-2,951","43,041"
"9483","-66,886","-110,886","-73,886","13,879","-2,951","43,041"
"9487","-66,886","-110,886","-73,886","-44,121","-1,951","40,041"
"9491","31,114","-48,886","-64,886","-44,121","-1,951","40,041"
"9491","31,114","-48,886","-64,886","-10,121","0,049","38,041"
"9508","-30,886","55,114","-10,886","-10,121","0,049","38,041"
"9508","-30,886","55,114","-10,886","40,879","-7,951","39,041"
"9516","44,114","83,114","35,114","40,879","-7,951","39,041"
"9516","44,114","83,114","35,114","35,879","-7,951","42,041"
"9528","104,114","114,114","22,114","35,879","-7,951","42,041"
"9528","104,114","114,114","22,114","12,879","-10,951","43,041"
"9532","104,114","114,114","22,114","12,879","-10,951","43,041"
"9536","104,114","114,114","22,114","11,879","-21,951","47,041"
"9540","53,114","-50,886","-47,886","11,879","-21,951","47,041"
"9544","53,114","-50,886","-47,886","-29,121","1,049","51,041"
"9557","71,114","2,114","12,114","-29,121","1,049","51,041"
"9557","71,114","2,114","12,114","-70,121","8,049","53,041"
"9569","-137,886","140,114","-157,886","-70,121","8,049","53,041"
"9569","-137,886","140,114","-157,886","-15,121","13,049","50,041"
"9577","-194,886","-144,886","-183,886","-15,121","13,049","50,041"
"9577","-194,886","-144,886","-183,886","61,879","28,049","48,041"
"9585","-194,886","-144,886","-183,886","61,879","28,049","48,041"
"9586","-194,886","-144,886","-183,886","-15,121","38,049","42,041"
"9593","319,114","-195,886","356,114","-15,121","38,049","42,041"
"9594","319,114","-195,886","356,114","-122,121","-10,951","33,041"
"9606","409,114","-391,886","-128,886","-122,121","-10,951","33,041"
"9610","409,114","-391,886","-128,886","146,879","-38,951","25,041"
"9618","466,114","-1786,886","69,114","146,879","-38,951","25,041"
"9618","466,114","-1786,886","69,114","123,879","126,049","36,041"
"9627","337,114","-1659,886","149,114","123,879","126,049","36,041"
"9630","337,114","-1659,886","149,114","-579,121","83,049","4,041"
"9635","337,114","-1659,886","149,114","-579,121","83,049","4,041"
"9635","337,114","-1659,886","149,114","-358,121","171,049","4,041"
"9643","-754,886","1784,114","-19,886","-358,121","171,049","4,041"
"9643","-754,886","1784,114","-19,886","808,879","296,049","3,041"
"9659","-585,886","-587,886","-485,886","808,879","296,049","3,041"
"9659","-585,886","-587,886","-485,886","835,879","229,049","-13,959"
"9667","-173,886","236,114","-523,886","835,879","229,049","-13,959"
"9668","-173,886","236,114","-523,886","-410,121","87,049","-48,959"
"9675","154,114","846,114","-41,886","-410,121","87,049","-48,959"
"9680","154,114","846,114","-41,886","-422,121","-117,951","-75,959"
"9684","154,114","846,114","-41,886","-422,121","-117,951","-75,959"
"9687","154,114","846,114","-41,886","414,879","-48,951","-32,959"
"9692","-349,886","510,114","338,114","414,879","-48,951","-32,959"
"9692","-349,886","510,114","338,114","219,879","-63,951","-17,959"
"9708","266,114","337,114","-355,886","219,879","-63,951","-17,959"
"9708","266,114","337,114","-355,886","-127,121","-81,951","47,041"
"9716","500,114","-1077,886","82,114","-127,121","-81,951","47,041"
"9720","500,114","-1077,886","82,114","61,879","-65,951","71,041"
"9729","500,114","-1077,886","82,114","61,879","-65,951","71,041"
"9729","500,114","-1077,886","82,114","-422,121","-151,951","76,041"
"9733","711,114","-1418,886","302,114","-422,121","-151,951","76,041"
"9737","711,114","-1418,886","302,114","-628,121","-90,951","70,041"
"9741","-19,886","1485,114","75,114","-628,121","-90,951","70,041"
"9745","-19,886","1485,114","75,114","394,879","80,049","64,041"
"9758","18,114","-1341,886","-163,886","394,879","80,049","64,041"
"9758","18,114","-1341,886","-163,886","597,879","62,049","32,041"
"9766","-43,886","215,114","-142,886","597,879","62,049","32,041"
"9770","-43,886","215,114","-142,886","-580,121","50,049","-20,959"
"9778","-289,886","1497,114","-111,886","-580,121","50,049","-20,959"
"9778","-289,886","1497,114","-111,886","-585,121","-32,951","-63,959"
"9786","-289,886","1497,114","-111,886","-585,121","-32,951","-63,959"
"9787","-289,886","1497,114","-111,886","725,879","69,049","-63,959"
"9794","-216,886","589,114","72,114","725,879","69,049","-63,959"
"9794","-216,886","589,114","72,114","445,879","53,049","-74,959"
"9807","135,114","285,114","-125,886","445,879","53,049","-74,959"
"9810","135,114","285,114","-125,886","-529,121","-19,951","-75,959"
"9819","34,114","580,114","-37,886","-529,121","-19,951","-75,959"
"9819","34,114","580,114","-37,886","-151,121","-22,951","-53,959"
