Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
3.446;-0.02612;0.00946;-0.27788;;-0.04605;0.06543;-0.98483;;-0.07719;0.11689;-1.68872;;4446;-2.662097934;0.964273062;-28.32570428;;;;;;;;
3.446;-0.02124;0.00973;-0.28291;;-0.04605;0.06543;-0.98483;;-0.07719;0.11689;-1.68872;;4446;-2.165524483;0.991906136;-28.83870646;;;;;;;;
3.454;0.01431;-0.00761;-0.30138;;-0.04608;0.06544;-0.98717;;-0.07755;0.11742;-1.69661;;4454;1.458618879;-0.775285724;-30.72221514;;;;;;;;
3.454;0.00358;-0.00172;-0.29599;;-0.04608;0.06544;-0.98717;;-0.07755;0.11742;-1.69661;;4454;0.36465472;-0.175639372;-30.17275601;;;;;;;;
3.466;-0.03344;0.06920;-0.29471;;-0.04626;0.06585;-0.99071;;-0.07811;0.11821;-1.70847;;4466;-3.40883632;7.054017567;-30.04132375;;;;;;;;
3.466;-0.02308;0.04603;-0.29440;;-0.04626;0.06585;-0.99071;;-0.07811;0.11821;-1.70847;;4466;-2.35220908;4.691881341;-30.00988476;;;;;;;;
3.475;-0.00332;-0.02881;-0.25978;;-0.04637;0.06592;-0.99321;;-0.07853;0.11880;-1.71740;;4475;-0.33805227;-2.93706402;-26.4807704;;;;;;;;
3.475;-0.00819;-0.00653;-0.27112;;-0.04637;0.06592;-0.99321;;-0.07853;0.11880;-1.71740;;4475;-0.834513068;-0.665385758;-27.63659577;;;;;;;;
3.483;-0.00940;0.01592;-0.27383;;-0.04645;0.06596;-0.99539;;-0.07890;0.11933;-1.72536;;4483;-0.958628267;1.622710313;-27.91307263;;;;;;;;
3.487;-0.00971;0.01119;-0.27448;;-0.04648;0.06602;-0.99648;;-0.07908;0.11959;-1.72934;;4487;-0.989657067;1.141073729;-27.97920671;;;;;;;;
3.495;-0.02695;0.02752;-0.29190;;-0.04663;0.06617;-0.99875;;-0.07946;0.12012;-1.73732;;4495;-2.747414267;2.805412036;-29.75582322;;;;;;;;
3.495;-0.02145;0.02141;-0.28626;;-0.04663;0.06617;-0.99875;;-0.07946;0.12012;-1.73732;;4495;-2.186853567;2.182464425;-29.18079516;;;;;;;;
3.503;-0.00291;0.02003;-0.28491;;-0.04673;0.06634;-1.00103;;-0.07983;0.12065;-1.74532;;4503;-0.296713392;2.041336937;-29.04324674;;;;;;;;
3.507;-0.00809;0.01971;-0.28459;;-0.04675;0.06642;-1.00217;;-0.08002;0.12091;-1.74933;;4507;-0.824178348;2.009364797;-29.01034475;;;;;;;;
3.516;-0.00938;0.03704;-0.30179;;-0.04683;0.06667;-1.00481;;-0.08044;0.12151;-1.75836;;4516;-0.956044587;3.775573651;-30.76327153;;;;;;;;
3.516;-0.00970;0.03115;-0.29609;;-0.04683;0.06667;-1.00481;;-0.08044;0.12151;-1.75836;;4516;-0.989011147;3.175704601;-30.18257682;;;;;;;;
3.524;-0.00978;-0.00497;-0.29473;;-0.04691;0.06678;-1.00717;;-0.08081;0.12205;-1.76640;;4524;-0.997252787;-0.507098638;-30.04367292;;;;;;;;
3.528;-0.00980;0.00646;-0.29440;;-0.04695;0.06678;-1.00835;;-0.08100;0.12231;-1.77044;;4528;-0.999313197;0.658569931;-30.01044669;;;;;;;;
3.536;0.00736;0.02645;-0.31160;;-0.04696;0.06691;-1.01078;;-0.08137;0.12285;-1.77851;;4536;0.750171701;2.696101802;-31.76329591;;;;;;;;
3.536;0.00184;0.02117;-0.30590;;-0.04696;0.06691;-1.01078;;-0.08137;0.12285;-1.77851;;4536;0.187542925;2.157700419;-31.18258265;;;;;;;;
3.544;-0.03388;0.05477;-0.25272;;-0.04708;0.06721;-1.01301;;-0.08175;0.12339;-1.78661;;4544;-3.453114269;5.582630854;-25.76128322;;;;;;;;
3.545;-0.02318;0.04276;-0.26943;;-0.04711;0.06726;-1.01327;;-0.08180;0.12345;-1.78762;;4545;-2.363278567;4.358541735;-27.4644923;;;;;;;;
3.556;0.01382;0.00524;-0.35979;;-0.04716;0.06753;-1.01673;;-0.08232;0.12419;-1.79879;;4556;1.409180358;0.534322735;-36.67589012;;;;;;;;
3.557;0.00346;0.01636;-0.33236;;-0.04715;0.06754;-1.01708;;-0.08236;0.12426;-1.79980;;4557;0.35229509;1.667953858;-33.87928383;;;;;;;;
3.565;-0.01630;-0.01591;-0.23943;;-0.04721;0.06754;-1.01937;;-0.08274;0.12480;-1.80795;;4565;-1.661926228;-1.622128515;-24.40634215;;;;;;;;
3.565;-0.01143;-0.00361;-0.26625;;-0.04721;0.06754;-1.01937;;-0.08274;0.12480;-1.80795;;4565;-1.165481557;-0.367489848;-27.14038637;;;;;;;;
3.573;0.00695;0.01658;-0.27266;;-0.04722;0.06759;-1.02152;;-0.08312;0.12534;-1.81611;;4573;0.708629611;1.690198013;-27.79437787;;;;;;;;
3.577;0.00174;0.01134;-0.27420;;-0.04721;0.06765;-1.02261;;-0.08331;0.12561;-1.82020;;4577;0.177157403;1.156362927;-27.95081458;;;;;;;;
3.589;-0.01673;0.04495;-0.30911;;-0.04730;0.06798;-1.02611;;-0.08387;0.12643;-1.83249;;4589;-1.705710649;4.582327848;-31.50982876;;;;;;;;
3.590;-0.01154;0.03295;-0.29784;;-0.04731;0.06802;-1.02642;;-0.08392;0.12649;-1.83352;;4590;-1.176427662;3.35847309;-30.36115552;;;;;;;;
3.593;-0.01024;-0.00457;-0.32969;;-0.04734;0.06807;-1.02736;;-0.08406;0.12670;-1.83660;;4593;-1.044106916;-0.465692817;-33.60798354;;;;;;;;
3.598;-0.00992;0.00655;-0.31769;;-0.04739;0.06807;-1.02898;;-0.08430;0.12704;-1.84174;;4598;-1.011026729;0.667950334;-32.38463444;;;;;;;;
3.606;-0.02700;0.00907;-0.29755;;-0.04754;0.06813;-1.03144;;-0.08468;0.12758;-1.84998;;4606;-2.752756682;0.924774837;-30.33120867;;;;;;;;
3.606;-0.02147;0.00964;-0.30254;;-0.04754;0.06813;-1.03144;;-0.08468;0.12758;-1.84998;;4606;-2.188189171;0.982957896;-30.84002313;;;;;;;;
3.614;-0.02008;0.00977;-0.30373;;-0.04771;0.06821;-1.03386;;-0.08506;0.12813;-1.85824;;4614;-2.047047293;0.996139147;-30.96173306;;;;;;;;
3.614;-0.01974;0.00980;-0.30402;;-0.04771;0.06821;-1.03386;;-0.08506;0.12813;-1.85824;;4614;-2.011761823;0.999125332;-30.99084643;;;;;;;;
3.626;-0.01965;0.00981;-0.25227;;-0.04794;0.06833;-1.03720;;-0.08564;0.12895;-1.87067;;4626;-2.002940456;0.999801846;-25.71541935;;;;;;;;
3.626;-0.01963;0.00981;-0.26932;;-0.04794;0.06833;-1.03720;;-0.08564;0.12895;-1.87067;;4626;-2.000735114;0.999955109;-27.45352152;;;;;;;;
3.635;0.01471;0.04461;-0.27340;;-0.04797;0.06857;-1.03964;;-0.08607;0.12956;-1.88002;;4635;1.499816222;4.546893981;-27.86928073;;;;;;;;
3.635;0.00368;0.03287;-0.27437;;-0.04797;0.06857;-1.03964;;-0.08607;0.12956;-1.88002;;4635;0.374954055;3.350445621;-27.96873156;;;;;;;;
3.647;-0.03342;-0.00459;-0.30915;;-0.04814;0.06874;-1.04315;;-0.08664;0.13039;-1.89251;;4647;-3.406261486;-0.467511423;-31.51411456;;;;;;;;
3.647;-0.02307;0.00655;-0.29785;;-0.04814;0.06874;-1.04315;;-0.08664;0.13039;-1.89251;;4647;-2.351565372;0.667538333;-30.3621807;;;;;;;;
3.655;-0.03765;-0.00833;-0.29515;;-0.04839;0.06874;-1.04552;;-0.08703;0.13094;-1.90087;;4655;-3.837891343;-0.848770576;-30.0866347;;;;;;;;
3.655;-0.03148;-0.00189;-0.29450;;-0.04839;0.06874;-1.04552;;-0.08703;0.13094;-1.90087;;4655;-3.209472836;-0.192287212;-30.02072328;;;;;;;;
3.663;-0.01278;0.05177;-0.25980;;-0.04856;0.06894;-1.04773;;-0.08742;0.13149;-1.90924;;4663;-1.302368209;5.276793958;-26.48336301;;;;;;;;
3.667;-0.01791;0.03449;-0.27112;;-0.04863;0.06911;-1.04880;;-0.08761;0.13177;-1.91343;;4667;-1.825592052;3.515802946;-27.63721593;;;;;;;;
3.675;0.01514;-0.02162;-0.29110;;-0.04864;0.06916;-1.05105;;-0.08800;0.13232;-1.92183;;4675;1.543601987;-2.20350214;-29.674018;;;;;;;;
3.676;0.00379;-0.00490;-0.28607;;-0.04863;0.06915;-1.05133;;-0.08805;0.13239;-1.92288;;4676;0.385900497;-0.499198836;-29.16122711;;;;;;;;
3.684;0.00095;0.01629;-0.25032;;-0.04861;0.06919;-1.05348;;-0.08844;0.13294;-1.93130;;4684;0.096475124;1.660359615;-25.51697194;;;;;;;;
3.688;0.00024;0.01128;-0.26139;;-0.04861;0.06925;-1.05450;;-0.08863;0.13322;-1.93552;;4688;0.024118781;1.1496031;-26.64525529;;;;;;;;
3.696;-0.01711;0.02754;-0.31586;;-0.04867;0.06940;-1.05681;;-0.08902;0.13377;-1.94396;;4696;-1.743970305;2.807344347;-32.1975351;;;;;;;;
3.696;-0.01163;0.02141;-0.29946;;-0.04867;0.06940;-1.05681;;-0.08902;0.13377;-1.94396;;4696;-1.185992576;2.182902186;-30.52565692;;;;;;;;
3.704;-0.01027;0.02003;-0.27826;;-0.04876;0.06957;-1.05912;;-0.08941;0.13433;-1.95243;;4704;-1.046498144;2.041436111;-28.36494167;;;;;;;;
3.704;-0.00992;0.01971;-0.28300;;-0.04876;0.06957;-1.05912;;-0.08941;0.13433;-1.95243;;4704;-1.011624536;2.009387265;-28.84809216;;;;;;;;
3.716;0.00733;0.00224;-0.28413;;-0.04878;0.06970;-1.06253;;-0.09000;0.13516;-1.96516;;4716;0.747093866;0.22867459;-28.96366319;;;;;;;;
3.716;0.00183;0.00810;-0.28440;;-0.04878;0.06970;-1.06253;;-0.09000;0.13516;-1.96516;;4716;0.186773466;0.825257829;-28.99130813;;;;;;;;
3.725;-0.01671;0.02682;-0.24992;;-0.04884;0.06986;-1.06493;;-0.09044;0.13579;-1.97473;;4725;-1.703306633;2.733864599;-25.47632682;;;;;;;;
3.725;-0.01153;0.02125;-0.26129;;-0.04884;0.06986;-1.06493;;-0.09044;0.13579;-1.97473;;4725;-1.175826658;2.166255502;-26.63553285;;;;;;;;
3.737;-0.02741;0.03739;-0.29856;;-0.04908;0.07021;-1.06829;;-0.09102;0.13663;-1.98753;;4737;-2.793956665;3.811116914;-30.43441244;;;;;;;;
3.737;-0.02157;0.03123;-0.28786;;-0.04908;0.07021;-1.06829;;-0.09102;0.13663;-1.98753;;4737;-2.198489166;3.183756853;-29.34311571;;;;;;;;
3.745;0.01423;0.04724;-0.23347;;-0.04911;0.07052;-1.07037;;-0.09142;0.13720;-1.99609;;4745;1.450377708;4.815081809;-23.7996832;;;;;;;;
