Timer,AX,AY,AZ,GX,GY,GZ
"13889","-1,886","222,114","91,114","24,879","-1,951","601,041"
"13893","-1,886","222,114","91,114","67,879","-5,951","593,041"
"13897","-1,886","222,114","91,114","67,879","-5,951","593,041"
"13901","-1,886","222,114","91,114","55,879","22,049","592,041"
"13905","37,114","-163,886","-141,886","55,879","22,049","592,041"
"13909","37,114","-163,886","-141,886","-55,121","4,049","591,041"
"13913","52,114","-138,886","-99,886","-55,121","4,049","591,041"
"13916","52,114","-138,886","-99,886","-68,121","-12,951","591,041"
"13929","-117,886","349,114","-15,886","-68,121","-12,951","591,041"
"13929","-117,886","349,114","-15,886","79,879","-11,951","603,041"
"13941","30,114","-70,886","-46,886","79,879","-11,951","603,041"
"13941","30,114","-70,886","-46,886","87,879","11,049","611,041"
"13949","104,114","-174,886","-59,886","87,879","11,049","611,041"
"13949","104,114","-174,886","-59,886","-65,121","-31,951","608,041"
"13958","104,114","-174,886","-59,886","-65,121","-31,951","608,041"
"13958","104,114","-174,886","-59,886","-93,121","-23,951","615,041"
"13966","11,114","15,114","-74,886","-93,121","-23,951","615,041"
"13966","11,114","15,114","-74,886","23,879","-7,951","611,041"
"13978","44,114","88,114","12,114","23,879","-7,951","611,041"
"13982","44,114","88,114","12,114","33,879","-24,951","597,041"
"13990","76,114","88,114","12,114","33,879","-24,951","597,041"
"13991","76,114","88,114","12,114","-5,121","-12,951","586,041"
"13998","76,114","131,114","-40,886","-5,121","-12,951","586,041"
"13999","76,114","131,114","-40,886","11,879","-22,951","570,041"
"14003","132,114","-39,886","6,114","11,879","-22,951","570,041"
"14007","132,114","-39,886","6,114","-26,121","-12,951","555,041"
"14015","-14,886","38,114","-15,886","-26,121","-12,951","555,041"
"14015","-14,886","38,114","-15,886","-10,121","0,049","539,041"
"14031","0,114","190,114","-12,886","-10,121","0,049","539,041"
"14031","0,114","190,114","-12,886","42,879","-0,951","525,041"
"14040","0,114","190,114","-12,886","42,879","-0,951","525,041"
"14040","0,114","190,114","-12,886","15,879","-13,951","506,041"
"14047","137,114","5,114","7,114","15,879","-13,951","506,041"
"14051","137,114","5,114","7,114","-43,121","-12,951","497,041"
"14056","137,114","5,114","7,114","-43,121","-12,951","497,041"
"14056","137,114","5,114","7,114","-2,121","-20,951","487,041"
"14064","97,114","189,114","27,114","-2,121","-20,951","487,041"
"14064","97,114","189,114","27,114","65,879","-7,951","479,041"
"14080","60,114","168,114","-39,886","65,879","-7,951","479,041"
"14080","60,114","168,114","-39,886","18,879","1,049","466,041"
"14088","38,114","2,114","-71,886","18,879","1,049","466,041"
"14089","38,114","2,114","-71,886","-47,121","-10,951","451,041"
"14097","38,114","2,114","-71,886","-47,121","-10,951","451,041"
"14097","38,114","2,114","-71,886","-32,121","3,049","437,041"
