Timer,AX,AY,AZ,GX,GY,GZ
"2732","-4","0","-1","-6","3","2"
"2738","-4","0","-1","-8","3","-2"
"2745","-4","0","-1","0","1","0"
"2745","-4","0","-1","0","1","0"
"2745","-4","0","-1","0","1","0"
"2745","-4","0","-1","0","1","0"
"2758","-3","1","-1","1","1","1"
"2768","2","6","-1","1","1","1"
"2772","2","6","-1","4","1","1"
"2772","-1","6","-1","-1","0","1"
"2817","-1","6","-1","0","0","1"
"2817","-1","6","-1","0","0","1"
"2829","-4","3","-1","0","-3","-1"
"2829","-4","3","-1","-8","0","1"
"2830","-4","2","-1","-6","0","0"
"2845","-3","1","-1","-4","2","1"
"2861","-2","1","-1","-4","2","1"
"2861","-2","1","-1","-2","1","1"
"2864","-1","1","-1","1","1","-1"
"2867","-1","1","-1","1","1","2"
"2878","-1","1","-1","-1","1","2"
"2878","-1","1","-1","-3","0","-2"
"2885","0","4","-1","-1","2","0"
"2911","0","4","-1","-4","0","1"
"2911","0","4","-1","-4","0","1"
"2918","-4","3","-1","0","-3","-1"
"2942","-4","3","-1","-1","0","-1"
"2942","-4","3","-1","-1","0","-1"
"2942","-4","3","-1","-1","0","-1"
"2949","-1","3","-1","0","1","1"
"2973","-4","2","-1","-5","1","0"
"2973","-4","2","-1","-5","1","0"
"2980","-4","0","-1","-3","-1","0"
"2980","-4","0","-1","-3","-1","0"
"2980","-4","0","-1","-3","-1","0"
"2996","-31","0","-1","-3","-1","0"
"3000","-1","6","-1","2","0","1"
"3021","-4","7","-1","-4","1","0"
"3021","-4","5","-1","1","-3","1"
"3021","-4","5","-1","-2","0","-1"
"3021","-4","5","-1","-2","0","-1"
"3038","-4","5","-1","1","0","1"
"3047","-4","5","-1","1","0","1"
"3047","-4","5","-1","1","0","1"
"3065","-4","3","-1","-4","0","0"
"3065","-4","3","-1","-4","0","0"
"3071","-4","3","-1","0","-1","-1"
"3086","-1","2","-1","1","2","-2"
"3086","-1","2","-1","2","0","0"
"3098","-12","2","-1","3","0","0"
"3098","-12","2","-1","3","0","0"
"3105","-3","4","-1","3","-1","1"
"3105","-3","4","-1","3","-1","1"
"3105","-3","4","-1","3","-1","1"
"3105","-3","4","-1","3","-1","1"
"3118","-3","4","-1","0","-1","0"
"3131","1","3","-1","1","-1","0"
"3141","0","2","-1","1","-1","0"
"3144","0","0","-1","-3","1","-1"
"3168","-3","1","-1","-5","0","1"
"3168","-3","1","-1","-5","0","1"
"3175","-2","3","-1","-1","1","1"
"3181","-1","3","-1","-1","-1","0"
"3186","-1","3","-1","1","-1","1"
"3190","-1","3","-1","1","1","2"
"3198","-1","3","-1","0","2","-1"
"3211","-1","3","-1","1","1","0"
"3219","-1","3","-1","3","1","0"
"3231","-1","3","-1","3","1","0"
"3239","-1","3","-1","-1","2","0"
"3266","-1","3","-1","-3","1","1"
"3268","-1","3","-1","-5","2","1"
"3280","-1","3","-1","-4","-1","0"
"3289","-1","3","-1","-4","-1","0"
"3313","-1","3","-1","2","-2","0"
"3321","-1","3","-1","2","-2","0"
"3329","-1","3","-1","2","-2","0"
"3342","-1","3","-1","2","-2","0"
"3347","-1","3","-1","0","0","0"
"3364","-1","3","-1","3","1","3"
"3370","-1","3","-1","3","1","3"
"3391","-1","3","-1","3","1","3"
"3411","-1","3","-1","7","0","0"
"3420","-1","3","-1","-4","1","-2"
"3432","-1","3","-1","-4","1","-2"
"3447","-1","3","-1","-1","-1","1"
"3448","-1","3","-1","0","0","0"
"3461","-1","3","-1","0","0","1"
"3469","-1","3","-1","0","0","1"
"3489","-1","3","-1","-2","2","0"
"3513","-1","3","-1","-2","2","0"
"3513","-4","4","-1","0","-2","0"
"3532","-4","4","-1","0","-2","0"
"3539","-4","4","-1","-3","3","-2"
"3551","-4","4","-1","0","0","-1"
"3559","-4","4","-1","-1","-1","0"
"3571","-4","4","-1","-1","-1","0"
"3579","-4","4","-1","0","1","1"
"3591","-4","4","-1","0","1","1"
"3608","-4","4","-1","0","-3","-1"
"3608","-4","4","-1","0","-3","-1"
"3620","-4","4","-1","-1","-1","1"
"3629","-4","4","-1","3","-3","-1"
"3641","-4","4","-1","2","-1","1"
"3649","-4","4","-1","0","0","0"
"3671","-4","4","-1","0","0","0"
"3679","-4","4","-1","0","0","0"
"3682","-4","4","-1","0","0","0"
"3690","-4","4","-1","0","0","0"
"3690","-4","4","-1","0","0","0"
"3698","-4","4","-1","-2","0","-1"
"3711","-4","4","-1","4","-1","0"
"3719","-4","4","-1","1","-1","-2"
"3753","-4","4","-1","0","0","-2"
"3760","-4","4","-1","0","0","-2"
"3772","-4","4","-1","0","0","-2"
"3780","-4","4","-1","1","-1","0"
"3800","-4","4","-1","4","0","1"
"3809","-4","4","-1","3","-3","0"
"3827","-4","4","-1","-1","-3","0"
"3829","-4","4","-1","2","-2","0"
"3848","-4","4","-1","2","-2","0"
"3850","-4","4","-1","-2","0","-1"
"3858","-4","4","-1","-2","-1","0"
"3870","-4","4","-1","-2","-1","0"
"3878","-4","4","-1","-1","-3","-2"
"3891","-4","4","-1","0","-1","1"
"3899","-4","4","-1","0","0","1"
