Timer,Value
"3.2877619","0.27075995963673"
"3.29238095","-0.27860004036327"
"3.297","-0.27860004036327"
"3.30471429","-0.27860004036327"
"3.30942857","-0.27860004036327"
"3.31414286","2.22294995963673"
"3.31885714","2.22294995963673"
"3.32357143","1.29099995963673"
"3.32828571","1.29099995963673"
"3.333","3.53748995963673"
"3.33771429","3.53748995963673"
"3.34242857","1.00650995963673"
"3.34714286","1.00650995963673"
"3.35185714","1.00650995963673"
"3.35657143","1.00650995963673"
"3.36128571","0.751449959636731"
"3.366","0.751449959636731"
"3.37071429","-0.22955004036327"
"3.37542857","-0.22955004036327"
"3.38014286","-0.53366004036327"
"3.38485714","-0.53366004036327"
"3.38957143","0.37866995963673"
"3.39428571","0.37866995963673"
"3.399","0.37866995963673"
"3.40510526","0.37866995963673"
"3.41021053","0.21189995963673"
"3.41531579","0.21189995963673"
"3.42042105","0.60429995963673"
"3.42552632","0.60429995963673"
"3.43063158","1.25175995963673"
"3.43573684","1.25175995963673"
"3.44084211","1.12422995963673"
"3.44594737","1.12422995963673"
"3.45105263","1.12422995963673"
"3.45615789","1.12422995963673"
"3.46126316","0.957459959636731"
"3.46636842","0.957459959636731"
"3.47147368","1.16346995963673"
"3.47657895","1.16346995963673"
"3.48168421","0.722019959636731"
"3.48678947","0.722019959636731"
"3.49189474","0.42771995963673"
"3.497","0.42771995963673"
"3.50521053","0.42771995963673"
"3.51042105","0.42771995963673"
"3.51563158","0.653349959636731"
"3.52084211","0.653349959636731"
"3.52605263","0.27075995963673"
"3.53126316","0.27075995963673"
"3.53647368","0.780879959636731"
"3.54168421","0.780879959636731"
"3.54689474","0.849549959636731"
"3.55210526","0.849549959636731"
"3.55731579","0.849549959636731"
"3.56252632","0.849549959636731"
"3.56773684","0.50619995963673"
"3.57294737","0.50619995963673"
"3.57815789","0.52581995963673"
"3.58336842","0.52581995963673"
"3.58857895","1.13403995963673"
"3.59378947","1.13403995963673"
"3.599","1.00650995963673"
"3.6","1.00650995963673"
"3.6","1.00650995963673"
"3.605","1.00650995963673"
"3.61","1.23213995963673"
"3.615","1.23213995963673"
"3.62","0.42771995963673"
"3.625","0.42771995963673"
"3.63","0.839739959636731"
"3.635","0.839739959636731"
"3.64","0.643539959636731"
"3.645","0.643539959636731"
"3.65","0.643539959636731"
"3.655","0.643539959636731"
"3.66","0.45714995963673"
"3.665","0.45714995963673"
"3.67","0.62391995963673"
"3.675","0.62391995963673"
"3.68","1.19289995963673"
"3.685","1.19289995963673"
"3.69","0.50619995963673"
"3.695","0.50619995963673"
"3.70485","0.50619995963673"
"3.7097","0.50619995963673"
"3.71455","1.29099995963673"
"3.7194","1.29099995963673"
"3.72425","0.24132995963673"
"3.7291","0.24132995963673"
"3.73395","0.28056995963673"
"3.7388","0.28056995963673"
"3.74365","0.57486995963673"
"3.7485","0.57486995963673"
"3.75335","0.57486995963673"
"3.7582","0.57486995963673"
"3.76305","1.43814995963673"
"3.7679","1.43814995963673"
"3.77275","-0.20012004036327"
"3.7776","-0.20012004036327"
"3.78245","-0.0137300403632694"
"3.7873","-0.0137300403632694"
"3.79215","1.31061995963673"
"3.797","1.31061995963673"
"3.80495","1.31061995963673"
"3.8099","1.31061995963673"
"3.81485","0.50619995963673"
"3.8198","0.50619995963673"
"3.82475","0.62391995963673"
"3.8297","0.62391995963673"
"3.83465","0.928029959636731"
"3.8396","0.928029959636731"
"3.84455","0.908409959636731"
"3.8495","0.908409959636731"
"3.85445","0.908409959636731"
"3.8594","0.908409959636731"
"3.86435","0.25113995963673"
"3.8693","0.25113995963673"
"3.87425","0.41790995963673"
"3.8792","0.41790995963673"
"3.88415","0.780879959636731"
"3.8891","0.780879959636731"
"3.89405","0.702399959636731"
"3.899","0.702399959636731"
"3.90521053","0.702399959636731"
"3.91042105","0.702399959636731"
"3.91563158","-0.13145004036327"
"3.92084211","-0.13145004036327"
"3.92605263","0.20208995963673"
"3.93126316","0.20208995963673"
"3.93647368","0.57486995963673"
"3.94168421","0.57486995963673"
"3.94689474","0.59448995963673"
"3.95210526","0.59448995963673"
"3.95731579","0.59448995963673"
"3.96252632","0.59448995963673"
"3.96773684","0.59448995963673"
"3.97294737","0.59448995963673"
"3.97815789","-1.51466004036327"
"3.98336842","-1.51466004036327"
"3.98857895","-0.975110040363269"
"3.99378947","-0.975110040363269"
"3.999","-2.00516004036327"
"4.00521053","-2.00516004036327"
"4.01042105","-2.00516004036327"
"4.01563158","-2.00516004036327"
"4.02084211","2.89002995963673"
"4.02605263","2.89002995963673"
"4.03126316","0.0255099596367306"
"4.03647368","0.0255099596367306"
"4.04168421","0.0255099596367306"
"4.04689474","0.0255099596367306"
"4.05210526","2.70363995963673"
"4.05731579","2.70363995963673"
"4.06252632","2.70363995963673"
"4.06773684","2.70363995963673"
"4.07294737","2.66439995963673"
"4.07815789","2.66439995963673"
"4.08336842","-0.55328004036327"
"4.08857895","-0.55328004036327"
"4.09378947","3.44919995963673"
"4.099","3.44919995963673"
"4.1","4.60677995963673"
"4.1","4.60677995963673"
"4.1049","4.60677995963673"
"4.1098","4.60677995963673"
"4.1147","0.41790995963673"
"4.1196","0.41790995963673"
"4.1245","-1.92668004036327"
"4.1294","0"
"4.1343","0"
"4.1392","0"
"4.1441","0"
"4.149","0"
"4.1539","0"
"4.1588","0"
"4.1637","0"
"4.1686","0"
"4.1735","0"
"4.1784","0"
"4.1833","0"
"4.1882","0"
"4.1931","0"
"4.198","0"
"4.20485","0"
"4.2097","0"
"4.21455","0"
"4.2194","0"
"4.22425","0"
"4.2291","0"
"4.23395","0"
"4.2388","0"
"4.24365","0"
"4.2485","0"
"4.25335","0"
"4.2582","0"
"4.26305","0"
"4.2679","0"
"4.27275","0"
"4.2776","0"
"4.28245","0"
"4.2873","0"
"4.29215","0"
"4.297","0"
"4.3","0"
"4.30571429","0"
"4.31142857","0"
"4.31714286","0"
"4.32285714","0"
"4.32857143","0"
"4.33428571","0"
"4.34","0"
"4.34571429","0"
"4.35142857","0"
"4.35714286","0"
"4.36285714","0"
"4.36857143","0"
"4.37428571","0"
"4.38","0"
"4.40396","0"
"4.40792","0"
"4.41188","0"
"4.41584","0"
"4.4198","0"
"4.42376","0"
"4.42772","0"
"4.43168","0"
"4.43564","0"
"4.4396","0"
"4.44356","0"
"4.44752","0"
"4.45148","0"
"4.45544","0"
"4.4594","0"
"4.46336","0"
"4.46732","0"
"4.47128","0"
"4.47524","0"
"4.4792","0"
"4.48316","0"
"4.48712","0"
"4.49108","0"
"4.49504","0"
"4.499","0"
"4.50471429","0"
"4.50942857","0"
"4.51414286","0"
"4.51885714","0"
"4.52357143","0"
"4.52828571","0"
"4.533","0"
"4.53771429","0"
"4.54242857","0"
"4.54714286","0"
"4.55185714","0"
"4.55657143","0"
"4.56128571","0"
"4.566","0"
"4.57071429","0"
"4.57542857","0"
"4.58014286","0"
"4.58485714","0"
"4.58957143","0"
"4.59428571","0"
"4.599","0"
"4.60494737","0"
"4.60989474","0"
"4.61484211","0"
"4.61978947","0"
"4.62473684","0"
"4.62968421","0"
"4.63463158","0"
"4.63957895","0"
"4.64452632","0"
"4.64947368","0"
"4.65442105","0"
"4.65936842","0"
"4.66431579","0"
"4.66926316","0"
"4.67421053","0"
"4.67915789","0"
"4.68410526","0"
"4.68905263","0"
"4.694","0"
"4.70529412","0"
"4.71058824","0"
"4.71588235","0"
"4.72117647","0"
"4.72647059","0"
"4.73176471","0"
"4.73705882","0"
"4.74235294","0"
"4.74764706","0"
"4.75294118","0"
"4.75823529","0"
"4.76352941","0"
"4.76882353","0"
"4.77411765","0"
"4.77941176","0"
"4.78470588","0"
"4.79","0"
"4.80775","0"
"4.8155","0"
"4.82325","0"
"4.831","0"
"4.83875","0"
"4.8465","0"
"4.85425","0"
"4.862","0"
"4.86975","0"
"4.8775","0"
"4.88525","0"
"4.893","0"
"4.90430435","0"
"4.9086087","0"
"4.91291304","0"
"4.91721739","0"
"4.92152174","0"
"4.92582609","0"
"4.93013043","0"
"4.93443478","0"
"4.93873913","0"
"4.94304348","0"
"4.94734783","0"
"4.95165217","0"
"4.95595652","0"
"4.96026087","0"
"4.96456522","0"
"4.96886957","0"
"4.97317391","0"
"4.97747826","0"
"4.98178261","0"
"4.98608696","0"
"4.9903913","0"
"4.99469565","0"
"4.999","0"
"5","0"
"5.00353571","0"
"5.00707143","0"
"5.01060714","0"
"5.01414286","0"
"5.01767857","0"
"5.02121429","0"
"5.02475","0"
"5.02828571","0"
"5.03182143","0"
"5.03535714","0"
"5.03889286","0"
"5.04242857","0"
"5.04596429","0"
"5.0495","0"
"5.05303571","0"
"5.05657143","0"
"5.06010714","0"
"5.06364286","0"
"5.06717857","0"
"5.07071429","0"
"5.07425","0"
"5.07778571","0"
"5.08132143","0"
"5.08485714","0"
"5.08839286","0"
"5.09192857","0"
"5.09546429","0"
"5.099","0"
"5.1060625","0"
"5.112125","0"
"5.1181875","0"
"5.12425","0"
"5.1303125","0"
"5.136375","0"
"5.1424375","0"
"5.1485","0"
"5.1545625","0"
"5.160625","0"
"5.1666875","0"
"5.17275","0"
"5.1788125","0"
"5.184875","0"
"5.1909375","0"
"5.197","0"
"5.204","0"
"5.208","0"
"5.212","0"
"5.216","0"
"5.22","0"
"5.224","0"
"5.228","0"
"5.232","0"
"5.236","0"
"5.24","0"
"5.244","0"
"5.248","0"
"5.252","0"
"5.256","0"
"5.26","0"
"5.264","0"
"5.268","0"
"5.272","0"
"5.276","0"
"5.28","0"
"5.284","0"
"5.288","0"
"5.292","0"
"5.3","0"
"5.30494737","0"
"5.30989474","0"
"5.31484211","0"
"5.31978947","0"
"5.32473684","0"
"5.32968421","0"
"5.33463158","0"
"5.33957895","0"
"5.34452632","0"
"5.34947368","0"
"5.35442105","0"
"5.35936842","0"
"5.36431579","0"
"5.36926316","0"
"5.37421053","0"
"5.37915789","0"
"5.38410526","0"
"5.38905263","0"
"5.394","0"
"5.40465","0"
"5.4093","0"
"5.41395","0"
"5.4186","0"
"5.42325","0"
"5.4279","0"
"5.43255","0"
"5.4372","0"
"5.44185","0"
"5.4465","0"
"5.45115","0"
"5.4558","0"
"5.46045","0"
"5.4651","0"
"5.46975","0"
"5.4744","0"
"5.47905","0"
"5.4837","0"
"5.48835","0"
"5.493","0"
"5.50606667","0"
"5.51213333","0"
"5.5182","0"
"5.52426667","0"
"5.53033333","0"
"5.5364","0"
"5.54246667","0"
"5.54853333","0"
"5.5546","0"
"5.56066667","0"
"5.56673333","0"
"5.5728","0"
"5.57886667","0"
"5.58493333","0"
"5.591","0"
"5.60422727","0"
"5.60845455","0"
"5.61268182","0"
"5.61690909","0"
"5.62113636","0"
"5.62536364","0"
"5.62959091","0"
"5.63381818","0"
"5.63804545","0"
"5.64227273","0"
"5.6465","0"
"5.65072727","0"
"5.65495455","0"
"5.65918182","0"
"5.66340909","0"
"5.66763636","0"
"5.67186364","0"
"5.67609091","0"
"5.68031818","0"
"5.68454545","0"
"5.68877273","0"
"5.693","0"
"5.70417391","0"
"5.70834783","0"
"5.71252174","0"
"5.71669565","0"
