Timer,Value
"3.08314286","0.386303085"
"3.0877619","0.386303085"
"3.09238095","2.662223085"
"3.097","2.662223085"
"3.10495","2.662223085"
"3.1099","2.662223085"
"3.11485","1.877423085"
"3.1198","1.877423085"
"3.12475","0.504023085"
"3.1297","0.504023085"
"3.13465","3.888473085"
"3.1396","3.888473085"
"3.14455","1.190723085"
"3.1495","1.190723085"
"3.15445","1.190723085"
"3.1594","1.190723085"
"3.16435","0.523643085"
"3.1693","0.523643085"
"3.17425","1.494833085"
"3.1792","1.494833085"
"3.18415","1.710653085"
"3.1891","1.710653085"
"3.19405","1.298633085"
"3.199","1.298633085"
"3.20485","1.298633085"
"3.2097","1.298633085"
"3.21455","-0.320016915"
"3.2194","-0.320016915"
"3.22425","0.033143085"
"3.2291","0.033143085"
"3.23395","1.190723085"
"3.2388","1.190723085"
"3.24365","0.445163085"
"3.2485","0.445163085"
"3.25335","0.445163085"
"3.2582","0.445163085"
"3.26305","-0.192486915"
"3.2679","-0.192486915"
"3.27275","1.504643085"
"3.2776","1.504643085"
"3.28245","0.710033085"
"3.2873","0.710033085"
"3.29215","-0.320016915"
"3.297","-0.320016915"
"3.3048","-0.320016915"
"3.3096","-0.320016915"
"3.3144","-0.624126915"
"3.3192","-0.624126915"
"3.324","-0.055146915"
"3.3288","-0.055146915"
"3.3336","1.308443085"
"3.3384","1.308443085"
"3.3432","-0.172866915"
"3.348","-0.172866915"
"3.3528","-0.172866915"
"3.3576","-0.172866915"
"3.3624","0.710033085"
"3.3672","0.710033085"
"3.372","0.857183085"
"3.3768","0.857183085"
"3.3816","0.347063085"
"3.3864","0.347063085"
"3.3912","0.190103085"
"3.396","0.190103085"
"3.4049","0.190103085"
"3.4098","0.190103085"
"3.4147","1.190723085"
"3.4196","1.190723085"
"3.4245","0.759083085"
"3.4294","0.759083085"
"3.4343","0.209723085"
"3.4392","0.209723085"
"3.4441","0.808133085"
"3.449","0.808133085"
"3.4539","0.808133085"
"3.4588","0.808133085"
"3.4637","1.288823085"
"3.4686","1.288823085"
"3.4735","1.239773085"
"3.4784","1.239773085"
"3.4833","-0.006096915"
"3.4882","-0.006096915"
"3.4931","1.171103085"
"3.498","1.171103085"
"3.50485","1.171103085"
"3.5097","1.171103085"
"3.51455","-0.094386915"
"3.5194","-0.094386915"
"3.52425","1.122053085"
"3.5291","1.122053085"
"3.53395","1.269203085"
